,kind,date,new_col
9189,,,1019.4622552053195
9190,,,1474.6973954178902
9191,,,1642.5391385829953
9192,,,1604.7628137217594
9193,,,1934.894321071312
9194,,,1361.4365407513096
9195,,,163.14530574832955
9196,,,1437.625786087243
9197,,,1397.4247514172773
9198,,,1415.3095272089242
9199,,,1899.0674306379926
9200,,,176.4430466929596
9201,,,2308.23837203282
9202,,,1634.573338699968
9203,,,175.63231053140393
9204,,,1326.3649137832613
9205,,,1260.2570107987312
9206,,,165.1346632998106
9207,,,1474.6973954178902
9208,,,1008.5232245149051
9209,,,134.42714931807828
9210,,,1406.1143963956679
9211,,,2148.9623652269834
9212,,,2148.9623652269834
9213,,,1002.440479446657
9214,,,1558.911854920442
9215,,,1194.708714401102
9216,,,11249.211302841471
9217,,,932.0235338273293
9218,,,920.6405147436984
9219,,,1788.2685438408762
9220,,,2052.870575455244
9221,,,1835.6394834079651
9222,,,1078.9401701342322
9223,,,1080.0791477256557
9224,,,2077.022664895914
9225,,,165.1346632998106
9226,,,2394.469409294705
9227,,,130.46577406442324
9228,,,980.2458106825372
9229,,,920.6405147436984
9230,,,1417.1325122092253
9231,,,163.14530574832955
9232,,,2377.8691489320904
9233,,,175.63231053140393
9234,,,987.3182913864404
9235,,,1128.772904229682
9236,,,1536.4181409887226
9237,,,175.63231053140393
9238,,,152.64765851673621
9239,,,144.9247965496716
9240,,,1459.2385397031771
9241,,,1202.8007493229595
9242,,,134.42714931807828
9243,,,1011.3177295605731
9244,,,1734.5871499742582
9245,,,157.81259790051976
9246,,,1078.9401701342322
9247,,,964.6058420140942
9248,,,175.63231053140393
9249,,,3100.521482313499
9250,,,163.14530574832955
9251,,,2061.750253221204
9252,,,1417.1325122092253
9253,,,119.51892107054098
9254,,,144.9247965496716
9255,,,1027.4377160368288
9256,,,2176.357766442232
9257,,,175.63231053140393
9258,,,1750.6760549542905
9259,,,201.192101903684
9260,,,1066.0870249709799
9261,,,1017.7414310168203
9262,,,3264.460228727776
9263,,,915.3603654820238
9264,,,1467.7289789009617
9265,,,1577.9781520616007
9266,,,1476.5746812491793
9267,,,1002.440479446657
9268,,,2406.908063337434
9269,,,175.63231053140393
9270,,,3150.9261418050455
9271,,,1307.5111423052247
9272,,,2208.23436764666
9273,,,1899.0674306379926
9274,,,10767.820411581137
9275,,,1397.6988441977658
9276,,,932.1568458451856
9277,,,1032.4804833265591
9278,,,2783.5323120431513
9279,,,1953.3048962481764
9280,,,1129.9321873622323
9281,,,1046.1462258591137
9282,,,134.42714931807828
9283,,,1682.92253463991
9284,,,1194.708714401102
9285,,,2220.490341006504
9286,,,152.64765851673621
9287,,,130.2372298280281
9288,,,163.14530574832955
9289,,,157.81259790051976
9290,,,2793.017899253061
9291,,,964.6058420140942
9292,,,3082.266765500278
9293,,,134.42714931807828
9294,,,1558.911854920442
9295,,,2893.827734129325
9296,,,1275.4281762879111
9297,,,1791.93822952832
9298,,,2158.9492999710847
9299,,,914.8195357548258
9300,,,2064.655966721904
9301,,,1558.911854920442
9302,,,915.3603654820238
9303,,,1638.593898788884
9304,,,1817.3692788946382
9305,,,1235.4836011928726
9306,,,3306.4482552886557
9307,,,1487.5297545136777
9308,,,1561.9424135854563
9309,,,2220.490341006504
9310,,,2366.988146906609
9311,,,3150.9261418050455
9312,,,2374.143467385387
9313,,,2208.23436764666
9314,,,192.6540862900665
9315,,,1129.9321873622323
9316,,,1027.4377160368288
9317,,,2006.4222968508332
9318,,,201.192101903684
9319,,,144.9247965496716
9320,,,1230.318661809089
9321,,,134.42714931807828
9322,,,123.14370866513241
9323,,,163.14530574832955
9324,,,175.63231053140393
9325,,,2220.490341006504
9326,,,134.42714931807828
9327,,,1019.1193916245415
9328,,,3172.2401495637782
9329,,,2394.469409294705
9330,,,144.9247965496716
9331,,,168.3102451321131
9332,,,1251.9406613744877
9333,,,1536.4181409887226
9334,,,168.1301100902331
9335,,,1950.6635002275823
9336,,,2058.211463057483
9337,,,2570.4677448165567
9338,,,1129.9321873622323
9339,,,1863.7723409391651
9340,,,1485.1243911578504
9341,,,1534.4991751475038
9342,,,175.63231053140393
9343,,,922.1772205925382
9344,,,1953.3048962481764
9345,,,2393.8010157018816
9346,,,1284.7290777249427
9347,,,1899.0674306379926
9348,,,175.63231053140393
9349,,,1528.3492561082437
9350,,,1662.473316127825
9351,,,163.14530574832955
9352,,,1019.4622552053195
9353,,,1263.20051858066
9354,,,1264.077644627463
9355,,,964.6058420140942
9356,,,1725.3127788908541
9357,,,130.46577406442324
9358,,,2724.428648749314
9359,,,2208.23436764666
9360,,,1003.5303884355283
9361,,,165.1346632998106
9362,,,2321.02804300618
9363,,,1927.7940658168454
9364,,,1358.4607420528919
9365,,,920.6405147436984
9366,,,1802.7211131977026
9367,,,867.6800540343606
9368,,,175.63231053140393
9369,,,270.7549464348287
9370,,,903.6187389850359
9371,,,2760.8987619764
9372,,,1503.1021902601835
9373,,,1541.0280743208637
9374,,,134.42714931807828
9375,,,3264.460228727776
9376,,,142.72423461110247
9377,,,165.1346632998106
9378,,,1842.1841190291304
9379,,,1679.0851288856957
9380,,,165.1346632998106
9381,,,3077.4668326900673
9382,,,964.6058420140942
9383,,,953.1950029145867
9384,,,1129.9321873622323
9385,,,2220.490341006504
9386,,,987.8405682840779
9387,,,2362.726053192272
9388,,,163.14530574832955
9389,,,1970.698185038062
9390,,,176.4430466929596
9391,,,134.42714931807828
9392,,,1632.0741526300455
9393,,,2417.3792900551834
9394,,,1428.3556785283024
9395,,,99.75826008269092
9396,,,932.0235338273293
9397,,,1629.5432618571776
9398,,,157.81259790051976
9399,,,175.63231053140393
9400,,,1129.9321873622323
9401,,,970.3947242115967
9402,,,1754.9880084232545
9403,,,134.42714931807828
9404,,,2374.143467385387
9405,,,980.1184296726117
9406,,,2396.5084838574503
9407,,,1019.4622552053195
9408,,,1924.3144964860528
9409,,,1319.6040867501094
9410,,,1546.864640768698
9411,,,4875.254534386768
9412,,,1617.9653903239018
9413,,,2244.5296523930165
9414,,,1487.07724398679
9415,,,1447.5004995646188
9416,,,165.1346632998106
9417,,,1043.158703011054
9418,,,1632.0741526300455
9419,,,168.3102451321131
9420,,,152.64765851673621
9421,,,2192.3025008768686
9422,,,1487.5297545136777
9423,,,168.3102451321131
9424,,,165.1346632998106
9425,,,1019.6402007436668
9426,,,2266.607233575521
9427,,,168.1301100902331
9428,,,1516.6941415143046
9429,,,1859.6787947944777
9430,,,152.64765851673621
9431,,,175.63231053140393
9432,,,2264.883661969345
9433,,,1854.1417599238694
9434,,,2208.23436764666
9435,,,175.63231053140393
9436,,,1456.5297509443333
9437,,,175.63231053140393
9438,,,1420.43885170234
9439,,,1516.8991446544069
9440,,,903.6187389850359
9441,,,130.2372298280281
9442,,,2993.86988687855
9443,,,134.42714931807828
9444,,,1314.732490828323
9445,,,1101.5367620080735
9446,,,176.4430466929596
9447,,,152.64765851673621
9448,,,1930.652498748105
9449,,,1638.593898788884
9450,,,175.63231053140393
9451,,,1736.223485597464
9452,,,2767.963543278022
9453,,,2768.674076814942
9454,,,1935.0843870495185
9455,,,2071.5092040021127
9456,,,175.63231053140393
9457,,,2896.1744519920835
9458,,,3150.9261418050455
9459,,,1066.0870249709799
9460,,,175.63231053140393
9461,,,1002.440479446657
9462,,,2760.8987619764
9463,,,152.64765851673621
9464,,,2833.7860541803825
9465,,,2537.694912572009
9466,,,1314.732490828323
9467,,,2064.655966721904
9468,,,1657.3212184781057
9469,,,165.1346632998106
9470,,,1304.238652018163
9471,,,1894.1034023756704
9472,,,1109.25890061954
9473,,,152.64765851673621
9474,,,1953.3048962481764
9475,,,157.81259790051976
9476,,,2370.081530150674
9477,,,130.46577406442324
9478,,,1025.2227345344304
9479,,,954.3049190491822
9480,,,1397.4247514172773
9481,,,175.63231053140393
9482,,,1462.3796828354898
9483,,,2058.211463057483
9484,,,1213.5155599308866
9485,,,1451.0629463372945
9486,,,205.5644062243389
9487,,,1577.9781520616007
9488,,,134.42714931807828
9489,,,134.42714931807828
9490,,,2115.536017549791
9491,,,1169.7620818189305
9492,,,1026.841530236008
9493,,,2441.2662787091394
9494,,,1501.7850389585496
9495,,,2396.845036788676
9496,,,2680.6074328689056
9497,,,175.63231053140393
9498,,,1268.7972109551515
9499,,,2895.4465647824813
9500,,,130.2372298280281
9501,,,1950.6635002275823
9502,,,949.0453095859918
9503,,,2020.7805250801373
9504,,,2148.9623652269834
9505,,,1284.7290777249427
9506,,,980.1184296726117
9507,,,1527.194163468326
9508,,,2611.9483476463374
9509,,,2896.1744519920835
9510,,,325.1653623506827
9511,,,1284.7290777249427
9512,,,2208.23436764666
9513,,,1311.443751202511
9514,,,2393.8010157018816
9515,,,1706.39828736893
9516,,,2369.9481786640586
9517,,,144.9247965496716
9518,,,2309.1097980806535
9519,,,134.42714931807828
9520,,,123.14370866513241
9521,,,1129.9321873622323
9522,,,1264.077644627463
9523,,,1284.7290777249427
9524,,,1483.8291159006374
9525,,,130.46577406442324
9526,,,1736.223485597464
9527,,,175.63231053140393
9528,,,1528.3492561082437
9529,,,1506.4501762820796
9530,,,2607.1784050649526
9531,,,1953.3048962481764
9532,,,135.40216921181164
9533,,,117.97876928134885
9534,,,152.64765851673621
9535,,,142.72423461110247
9536,,,2427.47090810369
9537,,,986.4339497431832
9538,,,1244.481792765581
9539,,,1842.1841190291304
9540,,,1384.9429273084104
9541,,,1319.6040867501094
9542,,,1194.708714401102
9543,,,1525.4956544833046
9544,,,2073.53321683582
9545,,,1647.2071304479282
9546,,,157.81259790051976
9547,,,964.6058420140942
9548,,,134.42714931807828
9549,,,989.5529702793693
9550,,,130.2372298280281
9551,,,134.42714931807828
9552,,,14354.145668825335
9553,,,1774.9708028962461
9554,,,949.0453095859918
9555,,,152.64765851673621
9556,,,165.1346632998106
9557,,,1284.7290777249427
9558,,,2220.490341006504
9559,,,175.63231053140393
9560,,,2201.122051184183
9561,,,903.6187389850359
9562,,,222.62294008880974
9563,,,909.6545963710422
9564,,,1236.4706417247678
9565,,,1348.830161037596
9566,,,1592.9415530406156
9567,,,1461.2583532969059
9568,,,142.72423461110247
9569,,,144.9247965496716
9570,,,1019.4622552053195
9571,,,163.14530574832955
9572,,,1614.0073600084697
9573,,,1461.83017813873
9574,,,99.75826008269092
9575,,,1950.6635002275823
9576,,,1935.0843870495185
9577,,,1249.7593635671378
9578,,,2256.836098520177
9579,,,1571.6842485048774
9580,,,2527.6269281412815
9581,,,152.64765851673621
9582,,,1462.3796828354898
9583,,,1868.0907940449342
9584,,,1442.6928563617446
9585,,,1453.8598621118695
9586,,,1534.4991751475038
9587,,,1436.6569533617876
9588,,,152.64765851673621
9589,,,1249.7593635671378
9590,,,1019.6402007436668
9591,,,964.6058420140942
9592,,,175.63231053140393
9593,,,3077.4668326900673
9594,,,1501.7850389585496
9595,,,1260.2570107987312
9596,,,3297.1500299983863
9597,,,2220.490341006504
9598,,,163.14530574832955
9599,,,216.88671385250302
9600,,,125.48096972251967
9601,,,2893.827734129325
9602,,,168.1301100902331
9603,,,1420.43885170234
9604,,,205.60116433014718
9605,,,3306.4482552886557
9606,,,175.63231053140393
9607,,,152.64765851673621
9608,,,152.64765851673621
9609,,,144.9247965496716
9610,,,2220.490341006504
9611,,,2885.13787318579
9612,,,1196.728448030593
9613,,,314.6677151190894
9614,,,1177.4418000405842
9615,,,1468.9259661474268
9616,,,2393.8010157018816
9617,,,134.42714931807828
9618,,,1122.398490700565
9619,,,134.42714931807828
9620,,,1868.4204605920181
9621,,,3194.310934568568
9622,,,175.63231053140393
9623,,,165.1346632998106
9624,,,2801.889037408623
9625,,,1284.7290777249427
9626,,,99.75826008269092
9627,,,1466.001195369395
9628,,,1527.194163468326
9629,,,134.42714931807828
9630,,,1284.7290777249427
9631,,,13482.785736520482
9632,,,3180.361344523709
9633,,,163.14530574832955
9634,,,163.14530574832955
9635,,,1634.8703115894089
9636,,,175.63231053140393
9637,,,1453.8598621118695
9638,,,175.63231053140393
9639,,,152.64765851673621
9640,,,2504.7643596618036
9641,,,175.63231053140393
9642,,,2082.314723871812
9643,,,1358.4607420528919
9644,,,1541.0049308518364
9645,,,2699.7143472048383
9646,,,1185.1652037654048
9647,,,152.64765851673621
9648,,,144.9247965496716
9649,,,1038.664014158572
9650,,,1746.4842479781116
9651,,,144.9247965496716
9652,,,1679.0851288856957
9653,,,175.63231053140393
9654,,,2177.723723521169
9655,,,1016.8847127316126
9656,,,175.63231053140393
9657,,,903.6187389850359
9658,,,1750.6760549542905
9659,,,1887.7749601531848
9660,,,2072.37810533337
9661,,,2893.827734129325
9662,,,2358.110896792693
9663,,,1506.4501762820796
9664,,,948.6739752443028
9665,,,1264.077644627463
9666,,,1264.077644627463
9667,,,1861.0532249654575
9668,,,1438.4682973048198
9669,,,4380.205235692569
9670,,,165.1346632998106
9671,,,201.192101903684
9672,,,175.63231053140393
9673,,,1448.169886406886
9674,,,117.97876928134885
9675,,,192.6540862900665
9676,,,2007.6934472917349
9677,,,175.63231053140393
9678,,,2034.6153608610493
9679,,,1530.80329437073
9680,,,2534.4366139887193
9681,,,1483.8291159006374
9682,,,144.9247965496716
9683,,,175.63231053140393
9684,,,2220.490341006504
9685,,,1380.933488946211
9686,,,1516.8991446544069
9687,,,1284.7290777249427
9688,,,867.6800540343606
9689,,,134.42714931807828
9690,,,2099.8220879264036
9691,,,1669.8664230672796
9692,,,1264.077644627463
9693,,,2148.9623652269834
9694,,,1871.5818926049508
9695,,,2208.23436764666
9696,,,1467.7289789009617
9697,,,2393.8010157018816
9698,,,1491.2887811761327
9699,,,2358.110896792693
9700,,,1284.7290777249427
9701,,,163.14530574832955
9702,,,903.6187389850359
9703,,,1503.1021902601835
9704,,,2208.23436764666
9705,,,11342.166515622626
9706,,,2358.110896792693
9707,,,2146.45272483796
9708,,,2208.23436764666
9709,,,2148.9623652269834
9710,,,269.96334398446976
9711,,,1927.7940658168454
9712,,,2462.6476235308364
9713,,,1378.4320212227829
9714,,,142.72423461110247
9715,,,1235.4836011928726
9716,,,2256.836098520177
9717,,,1541.367371975429
9718,,,1832.9803215444815
9719,,,157.81259790051976
9720,,,1789.4233722530726
9721,,,1433.520617912086
9722,,,1725.3127788908541
9723,,,1078.9401701342322
9724,,,3088.6007465386083
9725,,,1632.0741526300455
9726,,,142.72423461110247
9727,,,1366.4408440487546
9728,,,1850.198747477823
9729,,,1536.188478619495
9730,,,1047.3367134938749
9731,,,1877.941931294233
9732,,,1284.7290777249427
9733,,,175.63231053140393
9734,,,1827.5394548584716
9735,,,1110.4140121219898
9736,,,144.9247965496716
9737,,,130.46577406442324
9738,,,1420.43885170234
9739,,,165.1346632998106
9740,,,1535.738230390753
9741,,,1626.0027577317799
9742,,,2061.750253221204
9743,,,2220.490341006504
9744,,,1066.0870249709799
9745,,,903.6187389850359
9746,,,1366.339076777898
9747,,,1632.0741526300455
9748,,,1655.4902333590792
9749,,,1828.4062075328195
9750,,,1562.4523590458398
9751,,,2220.490341006504
9752,,,1535.738230390753
9753,,,1378.4320212227829
9754,,,175.63231053140393
9755,,,910.1954260982402
9756,,,144.9247965496716
9757,,,175.63231053140393
9758,,,1231.4270387210413
9759,,,1876.8894945863033
9760,,,157.81259790051976
9761,,,1198.1668766612238
9762,,,163.14530574832955
9763,,,1032.4804833265591
9764,,,163.14530574832955
9765,,,2047.195721186969
9766,,,1899.0674306379926
9767,,,175.63231053140393
9768,,,2208.23436764666
9769,,,2031.6693626988933
9770,,,1828.4062075328195
9771,,,1827.5394548584716
9772,,,144.9247965496716
9773,,,1669.8664230672796
9774,,,168.3102451321131
9775,,,2042.3113760176732
9776,,,1773.2271308372754
9777,,,165.1346632998106
9778,,,1487.1726644566525
9779,,,1048.609185124086
9780,,,1927.7940658168454
9781,,,1558.911854920442
9782,,,1536.188478619495
9783,,,1392.2350118646211
9784,,,1228.590016291604
9785,,,119.51892107054098
9786,,,1657.3212184781057
9787,,,3059.6074728809267
9788,,,144.9247965496716
9789,,,99.75826008269092
9790,,,881.7906312559468
9791,,,1194.708714401102
9792,,,175.63231053140393
9793,,,929.7888549344002
9794,,,134.42714931807828
9795,,,1502.7482485869143
9796,,,216.88671385250302
9797,,,1008.5232245149051
9798,,,2406.4554357658685
9799,,,152.64765851673621
9800,,,163.14530574832955
9801,,,1264.077644627463
9802,,,1017.7414310168203
9803,,,910.1954260982402
9804,,,2220.490341006504
9805,,,1319.6040867501094
9806,,,2177.723723521169
9807,,,2177.723723521169
9808,,,142.72423461110247
9809,,,964.6058420140942
9810,,,1516.8991446544069
9811,,,1750.6760549542905
9812,,,1527.194163468326
9813,,,269.96334398446976
9814,,,1580.7235023352468
9815,,,1580.1629227841142
9816,,,2393.8010157018816
9817,,,1284.7290777249427
9818,,,165.1346632998106
9819,,,1886.3002908135177
9820,,,2527.7987264585845
9821,,,1283.0389563602178
9822,,,2394.469409294705
9823,,,958.9134965441469
9824,,,986.4339497431832
9825,,,2017.4246732722604
9826,,,191.63884023487773
9827,,,1819.817316247005
9828,,,1466.001195369395
9829,,,152.64765851673621
9830,,,949.0453095859918
9831,,,165.1346632998106
9832,,,168.1301100902331
9833,,,1788.2685438408762
9834,,,2488.8324928920124
9835,,,1467.7289789009617
9836,,,144.9247965496716
9837,,,269.96334398446976
9838,,,920.6405147436984
9839,,,112.53803132541844
9840,,,1485.1243911578504
9841,,,2602.8399230617347
9842,,,137.96797450559407
9843,,,152.64765851673621
9844,,,3059.6074728809267
9845,,,11239.768358114175
9846,,,1043.963386195223
9847,,,980.1184296726117
9848,,,964.6058420140942
9849,,,2417.3792900551834
9850,,,1740.464339133202
9851,,,2969.8805158948426
9852,,,2182.6322576287916
9853,,,2201.122051184183
9854,,,168.3102451321131
9855,,,1706.39828736893
9856,,,144.9247965496716
9857,,,1871.5818926049508
9858,,,1935.0843870495185
9859,,,4179.243521595449
9860,,,1029.6946936021618
9861,,,1774.9708028962461
9862,,,144.9247965496716
9863,,,134.42714931807828
9864,,,163.14530574832955
9865,,,221.8119082476049
9866,,,142.72423461110247
9867,,,1610.8081868007655
9868,,,2365.833035404159
9869,,,2050.551572994846
9870,,,1604.7628137217594
9871,,,1541.0280743208637
9872,,,1475.0375820735453
9873,,,1893.463767700883
9874,,,1774.9708028962461
9875,,,3059.6074728809267
9876,,,1851.0391712964465
9877,,,2146.45272483796
9878,,,1487.1726644566525
9879,,,175.63231053140393
9880,,,2393.8010157018816
9881,,,1032.4804833265591
9882,,,989.5529702793693
9883,,,158.8638004344348
9884,,,881.7906312559468
9885,,,2064.655966721904
9886,,,1397.8928895627823
9887,,,1750.6760549542905
9888,,,1580.7235023352468
9889,,,1540.643091449436
9890,,,163.14530574832955
9891,,,1998.1212324607861
9892,,,1002.440479446657
9893,,,3059.6074728809267
9894,,,2017.7544030389201
9895,,,158.22253749430166
9896,,,2064.655966721904
9897,,,325.1653623506827
9898,,,144.9247965496716
9899,,,1230.318661809089
9900,,,1632.0741526300455
9901,,,152.64765851673621
9902,,,168.3102451321131
9903,,,1706.39828736893
9904,,,134.42714931807828
9905,,,175.63231053140393
9906,,,1556.5505846711092
9907,,,3125.768548161559
